date,收盘价(前复权)(元),股息率(Tushare)(%),十年,股债性价比,温度计
2019-10-21,3.3900,1.8286,3.2196,0.5680,75.6111
2019-10-22,3.4000,1.8204,3.2196,0.5654,75.8333
2019-10-23,3.4400,1.8002,3.2122,0.5604,76.5000
2019-10-24,3.5100,1.7613,3.2196,0.5471,78.6111
2019-10-25,3.4800,1.7767,3.2372,0.5488,78.3889
2019-10-28,3.4500,1.7963,3.2924,0.5456,78.8333
2019-10-29,3.4100,1.8163,3.3029,0.5499,78.2222
2019-10-30,3.3900,1.8245,3.3125,0.5508,78.0556
2019-10-31,3.3500,1.8493,3.2880,0.5624,76.1667
2019-11-01,3.3900,1.8286,3.2757,0.5582,76.9444
2019-11-04,3.3900,1.8286,3.2954,0.5549,77.4444
2019-11-05,3.4400,1.8002,3.2454,0.5547,77.5000
2019-11-06,3.4300,1.8042,3.2555,0.5542,77.6111
2019-11-07,3.4600,1.7884,3.2736,0.5463,78.7222
2019-11-08,3.4200,1.8123,3.2765,0.5531,77.8889
2019-11-11,3.3400,1.8535,3.2463,0.5710,74.9444
2019-11-12,3.3700,1.8368,3.2550,0.5643,75.9444
2019-11-13,3.3500,1.8493,3.2370,0.5713,74.8889
2019-11-14,3.3500,1.8493,3.2555,0.5681,75.5556
2019-11-15,3.3200,1.8663,3.2355,0.5768,74.3333
2019-11-18,3.3300,1.8578,3.1993,0.5807,74.0000
2019-11-19,3.3500,1.8493,3.1743,0.5826,73.7222
2019-11-20,3.3100,1.8706,3.1747,0.5892,73.0556
2019-11-21,3.3100,1.8706,3.1749,0.5892,73.1111
2019-11-22,3.3000,1.8749,3.1747,0.5906,72.7222
2019-11-25,3.3300,1.8578,3.1875,0.5828,73.6667
2019-11-26,3.3200,1.8620,3.1675,0.5878,73.3889
2019-11-27,3.3100,1.8706,3.1700,0.5901,72.8889
2019-11-28,3.2900,1.8836,3.1650,0.5951,72.2222
2019-11-29,3.3000,1.8749,3.1650,0.5924,72.4444
2019-12-02,3.3100,1.8706,3.2062,0.5834,73.6111
2019-12-03,3.3200,1.8663,3.1746,0.5879,73.3333
2019-12-04,3.3400,1.8535,3.1751,0.5838,73.5556
2019-12-05,3.3800,1.8327,3.1776,0.5768,74.3889
2019-12-06,3.3700,1.8368,3.1751,0.5785,74.2778
2019-12-09,3.3800,1.8327,3.1903,0.5745,74.5556
2019-12-10,3.3900,1.8286,3.1776,0.5755,74.4444
2019-12-11,3.4200,1.8123,3.1702,0.5717,74.8333
2019-12-12,3.4100,1.8163,3.1652,0.5738,74.6667
2019-12-13,3.4500,1.7963,3.1828,0.5644,75.8889
2019-12-16,3.4500,1.7923,3.1854,0.5627,76.1111
2019-12-17,3.5400,1.7499,3.2133,0.5446,79.0000
2019-12-18,3.5100,1.7651,3.2139,0.5492,78.3333
2019-12-19,3.5200,1.7575,3.2139,0.5468,78.6667
2019-12-20,3.5400,1.7499,3.1808,0.5501,78.1667
2019-12-23,3.4300,1.8042,3.1661,0.5698,75.0556
2019-12-24,3.4500,1.7923,3.1535,0.5684,75.3889
2019-12-25,3.4500,1.7923,3.1463,0.5697,75.1111
2019-12-26,3.4900,1.7728,3.1137,0.5694,75.1667
2019-12-27,3.4800,1.7767,3.1292,0.5678,75.6667
2019-12-30,3.5200,1.7575,3.1322,0.5611,76.3333
2019-12-31,3.5400,1.7462,3.1365,0.5567,77.2222
2020-01-02,3.5700,0.8883,3.1485,0.2821,99.8889
2020-01-03,3.5400,0.8941,3.1428,0.2845,99.8333
2020-01-06,3.5400,0.8960,3.1352,0.2858,99.6667
2020-01-07,3.5400,0.8941,3.1379,0.2849,99.7222
2020-01-08,3.4600,0.9157,3.1337,0.2922,99.3333
2020-01-09,3.5000,0.9057,3.1184,0.2904,99.4444
2020-01-10,3.4900,0.9077,3.0819,0.2945,99.2222
2020-01-13,3.5400,0.8960,3.0840,0.2905,99.3889
2020-01-14,3.5000,0.9057,3.0994,0.2922,99.2778
2020-01-15,3.4600,0.9157,3.0897,0.2964,99.0556
2020-01-16,3.4400,0.9218,3.0918,0.2981,98.8889
2020-01-17,3.4500,0.9197,3.0832,0.2983,98.7778
2020-01-20,3.4700,0.9137,3.0776,0.2969,99.0000
2020-01-21,3.4300,0.9238,3.0337,0.3045,98.1667
2020-01-22,3.4600,0.9157,3.0282,0.3024,98.3333
2020-01-23,3.3800,0.9363,2.9932,0.3128,96.6111
2020-02-03,3.0500,1.0390,2.8231,0.3680,90.0556
2020-02-04,3.1300,1.0112,2.8551,0.3542,91.0556
2020-02-05,3.1600,1.0039,2.8440,0.3530,91.1667
2020-02-06,3.1700,0.9991,2.8392,0.3519,91.4444
2020-02-07,3.1600,1.0039,2.8024,0.3582,90.6667
2020-02-10,3.1900,0.9943,2.7872,0.3567,91.0000
2020-02-11,3.1900,0.9920,2.8340,0.3500,91.5000
2020-02-12,3.2300,0.9803,2.8333,0.3460,91.5556
2020-02-13,3.1900,0.9943,2.8201,0.3526,91.2778
2020-02-14,3.2000,0.9896,2.8631,0.3456,91.6111
2020-02-17,3.3000,0.9600,2.8928,0.3319,92.3889
2020-02-18,3.2600,0.9712,2.8664,0.3388,92.0556
2020-02-19,3.2600,0.9734,2.8776,0.3383,92.1111
2020-02-20,3.3200,0.9534,2.8857,0.3304,92.5000
2020-02-21,3.3800,0.9384,2.8470,0.3296,92.5556
2020-02-24,3.3400,0.9490,2.8120,0.3375,92.1667
2020-02-25,3.2900,0.9644,2.8220,0.3417,91.9444
2020-02-26,3.3000,0.9600,2.7973,0.3432,91.7778
2020-02-27,3.3200,0.9556,2.7702,0.3450,91.6667
2020-02-28,3.1900,0.9920,2.7376,0.3624,90.4444
2020-03-02,3.2600,0.9712,2.7428,0.3541,91.1111
2020-03-03,3.2700,0.9689,2.7478,0.3526,91.2222
2020-03-04,3.3200,0.9556,2.6730,0.3575,90.8333
2020-03-05,3.5200,0.8999,2.6829,0.3354,92.2222
2020-03-06,3.4200,0.9259,2.6280,0.3523,91.3889
2020-03-09,3.2900,0.9622,2.5205,0.3817,88.6111
2020-03-10,3.3600,0.9426,2.6130,0.3607,90.5556
2020-03-11,3.3200,0.9556,2.6079,0.3664,90.1667
2020-03-12,3.3500,0.9469,2.6379,0.3590,90.6111
2020-03-13,3.4500,0.9177,2.6759,0.3430,91.8333
2020-03-16,3.2700,0.9689,2.6758,0.3621,90.5000
2020-03-17,3.2700,0.9689,2.7135,0.3571,90.9444
2020-03-18,3.1900,0.9920,2.7136,0.3656,90.2222
2020-03-19,3.1600,1.0039,2.7299,0.3677,90.1111
2020-03-20,3.1800,0.9967,2.6815,0.3717,89.7778
2020-03-23,3.0900,1.0262,2.6315,0.3900,87.5000
2020-03-24,3.1300,1.0112,2.6289,0.3846,88.1667
2020-03-25,3.1700,0.9991,2.6289,0.3800,88.7222
2020-03-26,3.1500,1.0064,2.5940,0.3880,87.7778
2020-03-27,3.1600,1.0039,2.6090,0.3848,88.1111
2020-03-30,3.1300,1.0137,2.6142,0.3878,87.8333
2020-03-31,3.1300,1.0112,2.5899,0.3904,87.4444
2020-04-01,3.1600,1.0015,2.5550,0.3920,87.1667
2020-04-02,3.1900,0.9920,2.5854,0.3837,88.3889
2020-04-03,3.1800,0.9967,2.5965,0.3839,88.3333
2020-04-07,3.2200,0.9849,2.5112,0.3922,87.1111
2020-04-08,3.2200,0.9849,2.4824,0.3968,86.7778
2020-04-09,3.2000,0.9896,2.5226,0.3923,87.0556
2020-04-10,3.1900,0.9943,2.5403,0.3914,87.2222
2020-04-13,3.1800,0.9967,2.5658,0.3885,87.7222
2020-04-14,3.2100,0.9873,2.5591,0.3858,87.9444
2020-04-15,3.1900,0.9943,2.5455,0.3906,87.3889
2020-04-16,3.2200,0.9849,2.5276,0.3897,87.5556
2020-04-17,3.1900,0.9920,2.5590,0.3877,87.8889
2020-04-20,3.1900,0.9920,2.5920,0.3827,88.4444
2020-04-21,3.1900,0.9920,2.5791,0.3846,88.2222
2020-04-22,3.1700,0.9991,2.5567,0.3908,87.3333
2020-04-23,3.1600,1.0015,2.5227,0.3970,86.7222
2020-04-24,3.1300,1.0112,2.5100,0.4029,86.6111
2020-04-27,3.1500,1.0064,2.5345,0.3971,86.6667
2020-04-28,3.1000,1.0212,2.5254,0.4044,86.5556
2020-04-29,3.1300,1.0137,2.5009,0.4053,86.4444
2020-04-30,3.1600,1.0039,2.5380,0.3955,86.8333
2020-05-06,3.1400,1.0088,2.5809,0.3909,87.2778
2020-05-07,3.1300,1.0137,2.6298,0.3855,88.0000
2020-05-08,3.1500,1.0064,2.6207,0.3840,88.2778
2020-05-11,3.1300,1.0112,2.6698,0.3788,89.0000
2020-05-12,3.1300,1.0137,2.6603,0.3810,88.6667
2020-05-13,3.1200,1.0162,2.7076,0.3753,89.4444
2020-05-14,3.1000,1.0212,2.6989,0.3784,89.1111
2020-05-15,3.1100,1.0187,2.6820,0.3798,88.8333
2020-05-18,3.1100,1.0187,2.7253,0.3738,89.6667
2020-05-19,3.1200,1.0162,2.7272,0.3726,89.7222
2020-05-20,3.1100,1.0187,2.6900,0.3787,89.0556
2020-05-21,3.0900,1.0262,2.6850,0.3822,88.5000
2020-05-22,3.0700,1.0338,2.6176,0.3949,86.8889
2020-05-25,3.0700,1.0338,2.6852,0.3850,88.0556
2020-05-26,3.0700,1.0313,2.7402,0.3764,89.2222
2020-05-27,3.0700,1.0338,2.7527,0.3756,89.2778
2020-05-28,3.0900,1.0262,2.7201,0.3773,89.1667
2020-05-29,3.0700,1.0338,2.7053,0.3821,88.5556
2020-06-01,3.1000,1.0212,2.7253,0.3747,89.6111
2020-06-02,3.1200,1.0162,2.7852,0.3649,90.3333
2020-06-03,3.1300,1.0112,2.7901,0.3624,90.3889
2020-06-04,3.1300,1.0137,2.8301,0.3582,90.7222
2020-06-05,3.1600,1.0039,2.8475,0.3526,91.3333
2020-06-08,3.1500,1.0064,2.8101,0.3581,90.7778
2020-06-09,3.1200,1.0628,2.8031,0.3792,88.9444
2020-06-10,3.0900,1.0710,2.8201,0.3798,88.8889
2020-06-11,3.0800,1.0766,2.7701,0.3887,87.6667
2020-06-12,3.0600,1.0822,2.7451,0.3942,86.9444
2020-06-15,3.0500,1.0850,2.7878,0.3892,87.6111
2020-06-16,3.0700,1.0794,2.8402,0.3800,88.7778
2020-06-17,3.0700,1.0794,2.8802,0.3748,89.5556
2020-06-18,3.0900,1.0710,2.8527,0.3754,89.3889
2020-06-19,3.1100,1.0656,2.8752,0.3706,89.8333
2020-06-22,3.1100,1.0656,2.9153,0.3655,90.2778
2020-06-23,3.0900,1.0738,2.9127,0.3687,89.9444
2020-06-24,3.1400,1.0548,2.8614,0.3686,90.0000
2020-06-29,3.1000,1.0683,2.8504,0.3748,89.5000
2020-06-30,3.1300,1.0601,2.8230,0.3755,89.3333
2020-07-01,3.1500,1.0521,2.8456,0.3697,89.8889
2020-07-02,3.2400,1.0212,2.8584,0.3573,90.8889
2020-07-03,3.3400,0.9920,2.8974,0.3424,91.8889
2020-07-06,3.6700,0.9018,2.9959,0.3010,98.5556
2020-07-07,3.5500,0.9341,3.0158,0.3097,96.9444
2020-07-08,3.7300,0.8883,3.0632,0.2900,99.5556
2020-07-09,3.8300,0.8644,3.0809,0.2806,99.9444
2020-07-10,3.6200,0.9157,3.0305,0.3022,98.3889
2020-07-13,3.6300,0.9117,3.0557,0.2984,98.7222
2020-07-14,3.5900,0.9238,3.0057,0.3073,97.6111
2020-07-15,3.5100,0.9426,2.9559,0.3189,94.8333
2020-07-16,3.5500,0.9341,2.9459,0.3171,95.5556
2020-07-17,3.5600,0.9300,2.9507,0.3152,96.0556
2020-07-20,3.7100,0.8941,2.9311,0.3050,98.1111
2020-07-21,3.6300,0.9137,2.9011,0.3149,96.1111
2020-07-22,3.5900,0.9217,2.8861,0.3194,94.6667
2020-07-23,3.5300,0.9384,2.9064,0.3229,93.4444
2020-07-24,3.3700,0.9826,2.8612,0.3434,91.7222
2020-07-27,3.3700,0.9826,2.8791,0.3413,92.0000
2020-07-28,3.3900,0.9780,2.9214,0.3348,92.2778
2020-07-29,3.4300,0.9667,2.9415,0.3286,92.8333
2020-07-30,3.3800,0.9803,2.9364,0.3338,92.3333
2020-07-31,3.4000,0.9757,2.9664,0.3289,92.7778
2020-08-03,3.4400,0.9622,2.9466,0.3265,93.0000
2020-08-04,3.5000,0.9469,2.9365,0.3225,93.7222
2020-08-05,3.4500,0.9600,2.9592,0.3244,93.1667
2020-08-06,3.4400,0.9622,2.9816,0.3227,93.5000
2020-08-07,3.3800,0.9803,2.9918,0.3277,92.8889
2020-08-10,3.4000,0.9734,2.9543,0.3295,92.6111
2020-08-11,3.3900,0.9780,2.9544,0.3310,92.4444
2020-08-12,3.4000,0.9757,2.9620,0.3294,92.6667
2020-08-13,3.4000,0.9734,2.9555,0.3294,92.7222
2020-08-14,3.4500,0.9600,2.9369,0.3269,92.9444
2020-08-17,3.5500,0.9321,2.9421,0.3168,95.6111
2020-08-18,3.5200,0.9405,2.9771,0.3159,95.8889
2020-08-19,3.4900,0.9490,2.9921,0.3172,95.5000
2020-08-20,3.4400,0.9644,2.9973,0.3218,94.0000
2020-08-21,3.4400,0.9644,2.9823,0.3234,93.3333
2020-08-24,3.4400,0.9644,2.9998,0.3215,94.1667
2020-08-25,3.4300,0.9667,3.0424,0.3177,95.3889
2020-08-26,3.4000,0.9757,3.0511,0.3198,94.5000
2020-08-27,3.4200,0.9689,3.0599,0.3166,95.6667
2020-08-28,3.4900,0.9490,3.0672,0.3094,97.1111
2020-08-31,3.4400,0.9644,3.0177,0.3196,94.5556
2020-09-01,3.4400,0.9644,3.0478,0.3164,95.7222
2020-09-02,3.4100,0.9712,3.1027,0.3130,96.4444
2020-09-03,3.3800,0.9803,3.1051,0.3157,95.9444
2020-09-04,3.3400,0.9920,3.1228,0.3177,95.4444
2020-09-07,3.3100,1.0015,3.1454,0.3184,95.1667
2020-09-08,3.3600,0.9873,3.1230,0.3161,95.7778
2020-09-09,3.3700,0.9826,3.0805,0.3190,94.7222
2020-09-10,3.3200,0.9967,3.0833,0.3233,93.3889
2020-09-11,3.3100,1.0015,3.1346,0.3195,94.6111
2020-09-14,3.3200,0.9967,3.1532,0.3161,95.8333
2020-09-15,3.3200,0.9991,3.1083,0.3214,94.2222
2020-09-16,3.3200,0.9967,3.1260,0.3188,94.8889
2020-09-17,3.3200,0.9967,3.1334,0.3181,95.2222
2020-09-18,3.3800,0.9803,3.1162,0.3146,96.1667
2020-09-21,3.3600,0.9873,3.0999,0.3185,94.9444
2020-09-22,3.3300,0.9943,3.0863,0.3222,93.8333
2020-09-23,3.3200,0.9967,3.0890,0.3227,93.6111
2020-09-24,3.3000,1.0039,3.0840,0.3255,93.1111
2020-09-25,3.2900,1.0064,3.1295,0.3216,94.1111
2020-09-28,3.2900,1.0064,3.1092,0.3237,93.2222
2020-09-29,3.2900,1.0064,3.1292,0.3216,94.0556
2020-09-30,3.2700,1.0137,3.1482,0.3220,93.9444
2020-10-09,3.3100,1.0015,3.1873,0.3142,96.2778
2020-10-12,3.3600,0.9849,3.1861,0.3091,97.2778
2020-10-13,3.3300,0.9943,3.1950,0.3112,96.7222
2020-10-14,3.3300,0.9943,3.2150,0.3093,97.1667
2020-10-15,3.3500,0.9896,3.2300,0.3064,97.8333
2020-10-16,3.3600,0.9849,3.2202,0.3059,97.9444
2020-10-19,3.3600,0.9873,3.2005,0.3085,97.3333
2020-10-20,3.3300,0.9943,3.1955,0.3112,96.7778
2020-10-21,3.3500,0.9896,3.1855,0.3107,96.8889
2020-10-22,3.3300,0.9943,3.1707,0.3136,96.3333
2020-10-23,3.3600,0.9849,3.1957,0.3082,97.4444
2020-10-26,3.3000,1.0039,3.1934,0.3144,96.2222
2020-10-27,3.2800,1.0112,3.1609,0.3199,94.4444
2020-10-28,3.2800,1.0112,3.1810,0.3179,95.3333
2020-10-29,3.2600,1.0162,3.1860,0.3190,94.7778
2020-10-30,3.2000,1.0364,3.1810,0.3258,93.0556
2020-11-02,3.2400,1.0211,3.1785,0.3213,94.2778
2020-11-03,3.2600,1.0162,3.1762,0.3199,94.3333
2020-11-04,3.2400,1.0211,3.1687,0.3222,93.7778
2020-11-05,3.2600,1.0162,3.1912,0.3184,95.1111
2020-11-06,3.2400,1.0211,3.2063,0.3185,95.0000
2020-11-09,3.2800,1.0112,3.2363,0.3125,96.6667
2020-11-10,3.2600,1.0162,3.2241,0.3152,96.0000
2020-11-11,3.2700,1.0137,3.2391,0.3130,96.5000
2020-11-12,3.2400,1.0211,3.2614,0.3131,96.3889
2020-11-13,3.2400,1.0237,3.2715,0.3129,96.5556
2020-11-16,3.2500,1.0187,3.2741,0.3111,96.8333
2020-11-17,3.2600,1.0162,3.2866,0.3092,97.2222
2020-11-18,3.2800,1.0088,3.3240,0.3035,98.2778
2020-11-19,3.2800,1.0088,3.3487,0.3013,98.4444
2020-11-20,3.2700,1.0137,3.3100,0.3063,97.8889
2020-11-23,3.2900,1.0063,3.2650,0.3082,97.3889
2020-11-24,3.2800,1.0088,3.2900,0.3066,97.7222
2020-11-25,3.2800,1.0112,3.2675,0.3095,97.0556
2020-11-26,3.2800,1.0088,3.2850,0.3071,97.6667
2020-11-27,3.3600,0.9849,3.3000,0.2985,98.6111
2020-11-30,3.3400,0.9920,3.2500,0.3052,98.0556
2020-12-01,3.5500,0.9321,3.2725,0.2848,99.7778
2020-12-02,3.4900,0.9490,3.2925,0.2882,99.6111
2020-12-03,3.6100,0.9177,3.2851,0.2794,100.0000
2020-12-04,3.5000,0.9469,3.2651,0.2900,99.5000
2020-12-07,3.4000,0.9734,3.2701,0.2977,98.9444
2020-12-08,3.4100,0.9712,3.2551,0.2984,98.6667
2020-12-09,3.4200,0.9689,3.2726,0.2961,99.1111
2020-12-10,3.4400,0.9644,3.2601,0.2958,99.1667
2020-12-11,3.3700,0.9826,3.2951,0.2982,98.8333
2020-12-14,3.3500,0.9896,3.2851,0.3012,98.5000
2020-12-15,3.3100,1.0015,3.2777,0.3055,98.0000
2020-12-16,3.2800,1.0088,3.2752,0.3080,97.5556
2020-12-17,3.3200,0.9967,3.2802,0.3039,98.2222
2020-12-18,3.2800,1.0088,3.2902,0.3066,97.7778
2020-12-21,3.2900,1.0063,3.2652,0.3082,97.5000
2020-12-22,3.2300,1.0262,3.2278,0.3179,95.2778
2020-12-23,3.2200,1.0287,3.2153,0.3199,94.3889
2020-12-24,3.2200,1.0287,3.2303,0.3185,95.0556
2020-12-25,3.2200,1.0287,3.1878,0.3227,93.5556
2020-12-28,3.2400,1.0237,3.1629,0.3237,93.2778
2020-12-29,3.2600,1.0162,3.1554,0.3221,93.8889
2020-12-30,3.2900,1.0063,3.1204,0.3225,93.6667
2020-12-31,3.4000,0.9734,3.1429,0.3097,97.0000
2021-01-04,3.3600,4.2654,3.1780,1.3422,57.1667
2021-01-05,3.3600,4.2654,3.1305,1.3625,55.8889
2021-01-06,3.3200,4.3062,3.1256,1.3777,55.0556
2021-01-07,3.2800,4.3689,3.1256,1.3978,54.2222
2021-01-08,3.2700,4.3795,3.1456,1.3923,54.5556
2021-01-11,3.2500,4.4010,3.1632,1.3913,54.6111
2021-01-12,3.2900,4.3478,3.1457,1.3821,54.8333
2021-01-13,3.2800,4.3689,3.1157,1.4022,53.8889
2021-01-14,3.3100,4.3269,3.1059,1.3931,54.5000
2021-01-15,3.3200,4.3062,3.1508,1.3667,55.6111
2021-01-18,3.3300,4.2959,3.1658,1.3570,56.3333
2021-01-19,3.3600,4.2654,3.1609,1.3494,56.8889
2021-01-20,3.3600,4.2553,3.1610,1.3462,57.0000
2021-01-21,3.3700,4.2453,3.1335,1.3548,56.5556
2021-01-22,3.2800,4.3583,3.1185,1.3976,54.2778
2021-01-25,3.2700,4.3795,3.1323,1.3982,54.1111
2021-01-26,3.2400,4.4226,3.1585,1.4002,53.9444
2021-01-27,3.2800,4.3689,3.1636,1.3810,55.0000
2021-01-28,3.2600,4.3902,3.1961,1.3736,55.2778
2021-01-29,3.2600,4.3902,3.1786,1.3812,54.9444
2021-02-01,3.2900,4.3478,3.1712,1.3710,55.4444
2021-02-02,3.2100,4.4554,3.1862,1.3983,54.0000
2021-02-03,3.1600,4.5226,3.2112,1.4084,53.7222
2021-02-04,3.1600,4.5226,3.2347,1.3982,54.1667
2021-02-05,3.2800,4.3583,3.2164,1.3550,56.5000
2021-02-08,3.2400,4.4117,3.2370,1.3629,55.8333
2021-02-09,3.2400,4.4226,3.2303,1.3691,55.5000
2021-02-10,3.2400,4.4226,3.2449,1.3629,55.7778
2021-02-18,3.2700,4.3795,3.2831,1.3340,57.4444
2021-02-19,3.3200,4.3062,3.2578,1.3218,58.0556
2021-02-22,3.3200,4.3165,3.2736,1.3186,58.2778
2021-02-23,3.3200,4.3062,3.2635,1.3195,58.2222
2021-02-24,3.3200,4.3165,3.2627,1.3230,58.0000
2021-02-25,3.3400,4.2857,3.2723,1.3097,58.7222
2021-02-26,3.2800,4.3583,3.2798,1.3288,57.5556
2021-03-01,3.2800,4.3583,3.2475,1.3420,57.2222
2021-03-02,3.2800,4.3689,3.2474,1.3454,57.0556
2021-03-03,3.3600,4.2654,3.2553,1.3103,58.6111
2021-03-04,3.4300,4.1666,3.2655,1.2759,59.2778
2021-03-05,3.4200,4.1860,3.2457,1.2897,59.0556
2021-03-08,3.4100,4.1958,3.2404,1.2948,58.8889
2021-03-09,3.4100,4.1958,3.2478,1.2919,59.0000
2021-03-10,3.3700,4.2453,3.2353,1.3122,58.5000
2021-03-11,3.4400,4.1570,3.2506,1.2788,59.2222
2021-03-12,3.4700,4.1190,3.2613,1.2630,59.3889
2021-03-15,3.4700,4.1190,3.2740,1.2581,59.4444
2021-03-16,3.4600,4.1379,3.2614,1.2687,59.3333
2021-03-17,3.4200,4.1860,3.2564,1.2855,59.1667
2021-03-18,3.4100,4.1958,3.2592,1.2874,59.1111
2021-03-19,3.3800,4.2353,3.2364,1.3086,58.7778
2021-03-22,3.4300,4.1763,3.2309,1.2926,58.9444
2021-03-23,3.4000,4.2056,3.2105,1.3100,58.6667
2021-03-24,3.4200,4.1860,3.1930,1.3110,58.5556
2021-03-25,3.3600,4.2654,3.1882,1.3379,57.3333
2021-03-26,3.3700,4.2453,3.1985,1.3273,57.6667
2021-03-29,3.3800,4.2353,3.1962,1.3251,57.7778
2021-03-30,3.3700,4.2453,3.2060,1.3242,57.8889
2021-03-31,3.3900,4.2253,3.1887,1.3251,57.8333
2021-04-01,3.4000,4.2056,3.1960,1.3159,58.3889
2021-04-02,3.3900,4.2253,3.2013,1.3199,58.1667
2021-04-06,3.3800,4.2353,3.2087,1.3199,58.1111
2021-04-07,3.3600,4.2654,3.2215,1.3240,57.9444
2021-04-08,3.3300,4.2959,3.2221,1.3333,57.5000
2021-04-09,3.3200,4.3165,3.2121,1.3438,57.1111
2021-04-12,3.3200,4.3062,3.1948,1.3479,56.9444
2021-04-13,3.2900,4.3478,3.1626,1.3748,55.1667
2021-04-14,3.3100,4.3269,3.1651,1.3671,55.5556
2021-04-15,3.3200,4.3165,3.1728,1.3605,56.0000
2021-04-16,3.3500,4.2755,3.1631,1.3517,56.7778
2021-04-19,3.3500,4.2755,3.1559,1.3548,56.6111
2021-04-20,3.3400,4.2857,3.1554,1.3582,56.1667
2021-04-21,3.3500,4.2755,3.1530,1.3560,56.3889
2021-04-22,3.3200,4.3165,3.1614,1.3654,55.6667
2021-04-23,3.3100,4.3269,3.1719,1.3641,55.7222
2021-04-26,3.2900,4.3478,3.2024,1.3577,56.2222
2021-04-27,3.2800,4.3689,3.2078,1.3620,55.9444
2021-04-28,3.2600,4.3902,3.1979,1.3728,55.3333
2021-04-29,3.3100,4.3269,3.1872,1.3576,56.2778
2021-04-30,3.2800,4.3583,3.1640,1.3775,55.1111
2021-05-06,3.2800,4.3689,3.1507,1.3866,54.7778
2021-05-07,3.3300,4.2959,3.1589,1.3599,56.0556
2021-05-10,3.3600,4.2553,3.1460,1.3526,56.7222
2021-05-11,3.3700,4.2453,3.1380,1.3529,56.6667
2021-05-12,3.3700,4.2453,3.1310,1.3559,56.4444
2021-05-13,3.3600,4.4444,3.1366,1.4169,53.3889
2021-05-14,3.4200,4.3689,3.1422,1.3904,54.7222
2021-05-17,3.3600,4.4554,3.1524,1.4133,53.6111
2021-05-18,3.3600,4.4554,3.1457,1.4163,53.4444
2021-05-19,3.3500,4.4665,3.1298,1.4271,52.9444
2021-05-20,3.3600,4.4554,3.1001,1.4372,52.4444
2021-05-21,3.3600,4.4554,3.0876,1.4430,52.0000
2021-05-24,3.3600,4.4554,3.0850,1.4442,51.8889
2021-05-25,3.4100,4.3795,3.0850,1.4196,53.2778
2021-05-26,3.4200,4.3689,3.0600,1.4277,52.8333
2021-05-27,3.4100,4.3902,3.0725,1.4289,52.7778
2021-05-28,3.4100,4.3795,3.0825,1.4208,53.1667
2021-05-31,3.3700,4.4335,3.0450,1.4560,51.2222
2021-06-01,3.3800,4.4226,3.0400,1.4548,51.3333
2021-06-02,3.3600,4.4554,3.0650,1.4536,51.3889
2021-06-03,3.3600,4.4554,3.0550,1.4584,51.0000
2021-06-04,3.3600,4.4554,3.0925,1.4407,52.1667
2021-06-07,3.3200,4.5000,3.1100,1.4469,51.7222
2021-06-08,3.3400,4.4776,3.1100,1.4397,52.2222
2021-06-09,3.3200,4.5000,3.1051,1.4492,51.6111
2021-06-10,3.3100,4.5113,3.1000,1.4553,51.2778
2021-06-11,3.2800,4.5569,3.1276,1.4570,51.1111
2021-06-15,3.2800,4.5569,3.1176,1.4617,50.8333
2021-06-16,3.3100,4.5226,3.1301,1.4449,51.8333
2021-06-17,3.2900,4.5454,3.1401,1.4475,51.6667
2021-06-18,3.2600,4.5801,3.1202,1.4679,50.3889
2021-06-21,3.2700,4.5685,3.0953,1.4759,49.7778
2021-06-22,3.2800,4.5569,3.0877,1.4758,49.8333
2021-06-23,3.2800,4.5569,3.0853,1.4770,49.5556
2021-06-24,3.2900,4.5454,3.0828,1.4744,50.0556
2021-06-25,3.3100,4.5226,3.0827,1.4671,50.5556
2021-06-28,3.2800,4.5569,3.0903,1.4746,50.0000
2021-06-29,3.2700,4.5685,3.0853,1.4807,49.3333
2021-06-30,3.2700,4.5685,3.0778,1.4843,48.8889
2021-07-01,3.2800,4.5569,3.0878,1.4758,49.8889
2021-07-02,3.2700,4.5685,3.0803,1.4831,49.0556
2021-07-05,3.2600,4.5801,3.0754,1.4893,48.6111
2021-07-06,3.2800,4.5569,3.0854,1.4769,49.6111
2021-07-07,3.2800,4.5569,3.0554,1.4914,48.2222
2021-07-08,3.2600,4.5801,2.9830,1.5354,43.9444
2021-07-09,3.2600,4.5801,3.0105,1.5214,45.6111
2021-07-12,3.2600,4.5801,2.9431,1.5562,42.1667
2021-07-13,3.2600,4.5918,2.9256,1.5695,40.2222
2021-07-14,3.2100,4.6632,2.9356,1.5885,38.1111
2021-07-15,3.2400,4.6154,2.9557,1.5615,41.4444
2021-07-16,3.2300,4.6272,2.9432,1.5722,39.7778
2021-07-19,3.2600,4.5918,2.9483,1.5574,41.9444
2021-07-20,3.2600,4.5918,2.9258,1.5694,40.2778
2021-07-21,3.2400,4.6154,2.9184,1.5815,39.0556
2021-07-22,3.2500,4.6036,2.9284,1.5721,39.8333
2021-07-23,3.2400,4.6154,2.9134,1.5842,38.7222
2021-07-26,3.2100,4.6632,2.8711,1.6242,35.1667
2021-07-27,3.1700,4.7120,2.9110,1.6187,35.5556
2021-07-28,3.1700,4.7244,2.9312,1.6118,36.2222
2021-07-29,3.1600,4.7368,2.8840,1.6424,33.1667
2021-07-30,3.1200,4.8000,2.8363,1.6923,27.9444
2021-08-02,3.1500,4.7493,2.8212,1.6834,28.3889
